2018-04-21,0.06958100,0.06978400,0.06532800,0.06790800,146061.99900000
2018-04-22,0.06783600,0.07266500,0.06561800,0.07065200,147845.85500000
2018-04-23,0.07065200,0.07266500,0.07054000,0.07205400,125512.20300000
2018-04-24,0.07205400,0.07575900,0.07165200,0.07288400,171553.06300000
2018-04-25,0.07289100,0.07297200,0.06668800,0.06957500,221923.26800000
2018-04-26,0.06957800,0.07200000,0.06885100,0.07135100,156534.54400000
2018-04-27,0.07140000,0.07355700,0.07067900,0.07208100,135904.82700000
2018-04-28,0.07214300,0.07386500,0.07199200,0.07316700,129817.20700000
2018-04-29,0.07316900,0.07360100,0.07229900,0.07331600,146843.94900000
2018-04-30,0.07331600,0.07511800,0.07212000,0.07253600,162921.55400000
2018-05-01,0.07253600,0.07462800,0.07049200,0.07410000,149553.89300000
2018-05-02,0.07410000,0.07522000,0.07388400,0.07445900,131992.84300000
2018-05-03,0.07445900,0.08099700,0.07436900,0.07995800,261509.49100000
2018-05-04,0.08000000,0.08318900,0.07906500,0.08086000,199115.12700000
2018-05-05,0.08095700,0.08333000,0.08068400,0.08308100,134390.57500000
2018-05-06,0.08316000,0.08466900,0.08000000,0.08220000,131743.96300000
2018-05-07,0.08220000,0.08270000,0.07595000,0.08040000,204147.61900000
2018-05-08,0.08045400,0.08214500,0.07905000,0.08162800,153036.75400000
2018-05-09,0.08154300,0.08176000,0.07915000,0.08074700,147032.64500000
2018-05-10,0.08074700,0.08210000,0.08016100,0.08019900,149418.73300000
2018-05-11,0.08023100,0.08225000,0.07830000,0.08056500,175367.97300000
2018-05-12,0.08056500,0.08120000,0.07751900,0.08076800,140098.37800000
2018-05-13,0.08084800,0.08543300,0.07999400,0.08400400,133165.62300000
2018-05-14,0.08400400,0.08480000,0.08250000,0.08399500,140875.67400000
2018-05-15,0.08399500,0.08495800,0.08240900,0.08325500,119657.83900000
2018-05-16,0.08331700,0.08473100,0.08244700,0.08469900,107701.02500000
2018-05-17,0.08469900,0.08540000,0.08270000,0.08296800,93411.68400000
2018-05-18,0.08296700,0.08435000,0.08270000,0.08409100,104327.59400000
2018-05-19,0.08417700,0.08574300,0.08325300,0.08468200,87917.70200000
2018-05-20,0.08468000,0.08590100,0.08384800,0.08391700,88347.75700000
2018-05-21,0.08391700,0.08438600,0.08240900,0.08314200,87568.36500000
2018-05-22,0.08314200,0.08400000,0.08002100,0.08042200,115585.02900000
2018-05-23,0.08042200,0.08107000,0.07576500,0.07704600,162034.83200000
